step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
429,13167.0546875,176.94178771972656,1.0,0.7635197639465332,60.54176712036133,60.54176712036133,60.54176712036133,0.3399716317653656,0.3399716317653656,0.32894477248191833,0.32894477248191833,0.3399716317653656,0.32894477248191833,0.3399716317653656,0.32894477248191833,0.31697162985801697,0.3059447705745697,0.020000000000000004,0.4014460445,0.0,0.343900203704834,0.9999997615814209,0.017561163753271103,0.31294968724250793,0.03468707576394081,0.26868361234664917,0.3324134945869446,0.3342869281768799,0.343900203704834,0.343900203704834,0.3049372434616089,0.2255902737379074,0.0,0.019325881281272612,12678.8115234375,256,nan,-1.0,True,,False,0.21585635840892792,0.0,0.21585635840892792,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
430,13168.69140625,184.48069763183594,1.0,0.7611783742904663,60.51811218261719,60.51811218261719,60.51811218261719,0.34622302651405334,0.34622302651405334,0.3353944420814514,0.3353944420814514,0.34622302651405334,0.3353944420814514,0.34622302651405334,0.3353944420814514,0.3232230246067047,0.3123944401741028,0.02,0.4010785,0.0,0.3506907820701599,0.9999997615814209,0.017279570922255516,0.2962553799152374,0.034856196492910385,0.26868361234664917,0.34001967310905457,0.3417188823223114,0.3506907820701599,0.3506907820701599,0.3079492747783661,0.22586654126644135,0.0,0.022341329261608835,12678.8115234375,256,nan,-1.0,True,,False,0.21632201969623566,0.0,0.21632201969623566,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
431,13166.021484375,183.81976318359375,1.0,0.7580990195274353,60.51576232910156,60.51576232910156,60.51576232910156,0.34565362334251404,0.34565362334251404,0.33483433723449707,0.33483433723449707,0.34565362334251404,0.33483433723449707,0.34565362334251404,0.33483433723449707,0.3226536214351654,0.31183433532714844,0.020000000000000004,0.4007107455,0.0,0.35013049840927124,0.9999997615814209,0.01719139702618122,0.29362067580223083,0.034708086401224136,0.2686835527420044,0.33960264921188354,0.34130141139030457,0.35013049840927124,0.35013049840927124,0.30777689814567566,0.22614261507987976,0.0,0.04032857432482868,12678.8115234375,256,nan,-1.0,True,,False,0.21628837287425995,0.0,0.21628837287425995,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
432,13181.8818359375,210.5403289794922,1.0,0.7560442090034485,60.46659851074219,60.46659851074219,60.46659851074219,0.36848747730255127,0.36848747730255127,0.356730192899704,0.356730192899704,0.36848747730255127,0.356730192899704,0.36848747730255127,0.356730192899704,0.34548747539520264,0.33373019099235535,0.02,0.400342784,0.0,0.3724113702774048,0.9999997615814209,0.018360469490289688,0.31881219148635864,0.0372016541659832,0.26868361234664917,0.36150211095809937,0.3632736802101135,0.3724113702774048,0.3724113702774048,0.3241247832775116,0.22641189396381378,0.0,0.04015026620537457,12678.8115234375,256,nan,-1.0,True,,False,0.216103658080101,0.0,0.216103658080101,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
433,13161.8154296875,178.7537384033203,1.0,0.7581151127815247,60.52001953125,60.52001953125,60.52001953125,0.34115180373191833,0.34115180373191833,0.3305072784423828,0.3305072784423828,0.34115180373191833,0.3305072784423828,0.34115180373191833,0.3305072784423828,0.3181518018245697,0.3075072765350342,0.019999999999999997,0.39997461850000005,0.0,0.34559887647628784,0.9999997615814209,0.016797920688986778,0.3125342130661011,0.033804696053266525,0.26868361234664917,0.33539047837257385,0.33708134293556213,0.34559887647628784,0.34559887647628784,0.30516374111175537,0.22667987644672394,0.0,0.037738364155908734,12678.8115234375,256,nan,-1.0,True,,False,0.215910404920578,0.0,0.215910404920578,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
434,13160.5419921875,175.28842163085938,1.0,0.7586111426353455,60.52974319458008,60.52974319458008,60.52974319458008,0.33857157826423645,0.33857157826423645,0.3275120258331299,0.3275120258331299,0.33857157826423645,0.3275120258331299,0.33857157826423645,0.3275120258331299,0.3155715763568878,0.30451202392578125,0.02,0.399606252,0.0,0.3424736559391022,0.9999997615814209,0.01726234145462513,0.3151629567146301,0.03414497151970863,0.2686835825443268,0.33144092559814453,0.33331260085105896,0.3424736559391022,0.3424736559391022,0.30535396933555603,0.22694280743598938,0.0,0.03347926506184093,12678.8115234375,256,nan,-1.0,True,,False,0.21570613980293274,0.0,0.21570613980293274,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
435,13190.765625,221.23439025878906,1.0,0.7558408975601196,60.45804977416992,60.45804977416992,60.45804977416992,0.3771268427371979,0.3771268427371979,0.3651008605957031,0.3651008605957031,0.3771268427371979,0.3651008605957031,0.3771268427371979,0.3651008605957031,0.35412684082984924,0.3421008586883545,0.02,0.3992376875,0.0,0.380627304315567,0.9999997615814209,0.018716566264629364,0.31540462374687195,0.03759118169546127,0.26868361234664917,0.369086354970932,0.37095803022384644,0.3806273341178894,0.3806273341178894,0.3348446786403656,0.22719991207122803,0.0,0.035133567237709135,12678.8115234375,256,nan,-1.0,True,,False,0.21550175547599792,0.0,0.21550175547599792,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
436,13188.4521484375,220.29107666015625,1.0,0.7521522641181946,60.46042251586914,60.46042251586914,60.46042251586914,0.3764300048351288,0.3764300048351288,0.364370733499527,0.364370733499527,0.3764300048351288,0.364370733499527,0.3764300048351288,0.364370733499527,0.35343000292778015,0.34137073159217834,0.02,0.398868928,0.0,0.37988045811653137,0.9999997615814209,0.018712056800723076,0.3111753761768341,0.03746970742940903,0.26868361234664917,0.3684639036655426,0.37033650279045105,0.37988045811653137,0.37988045811653137,0.3346933126449585,0.22744928300380707,0.0,0.026311335040696174,12678.8115234375,256,nan,-1.0,True,,False,0.21530397236347198,0.0,0.21530397236347198,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
437,13155.6533203125,173.6476287841797,1.0,0.7525034546852112,60.528770446777344,60.528770446777344,60.528770446777344,0.3367772400379181,0.3367772400379181,0.3260834813117981,0.3260834813117981,0.3367772400379181,0.3260834813117981,0.3367772400379181,0.3260834813117981,0.31377723813056946,0.30308347940444946,0.02,0.3984999765,0.0,0.34107935428619385,0.9999997615814209,0.016580570489168167,0.2971841096878052,0.03300487995147705,0.26868361234664917,0.33130356669425964,0.33298906683921814,0.34107935428619385,0.34107935428619385,0.3048865795135498,0.22769419848918915,0.0,0.04178942356924785,12678.8115234375,256,nan,-1.0,True,,False,0.21511848270893097,0.0,0.21511848270893097,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
438,13155.484375,172.3716583251953,1.0,0.7533595561981201,60.532161712646484,60.532161712646484,60.532161712646484,0.33564987778663635,0.33564987778663635,0.3249678909778595,0.3249678909778595,0.33564987778663635,0.3249678909778595,0.33564987778663635,0.3249678909778595,0.3126498758792877,0.30196788907051086,0.02,0.398130836,0.0,0.33991777896881104,0.9999997615814209,0.01655968837440014,0.2988468408584595,0.03292318060994148,0.2686835527420044,0.33024391531944275,0.3319301903247833,0.33991777896881104,0.33991777896881104,0.3047332763671875,0.22793707251548767,0.0,0.034457703861537285,12678.8115234375,256,nan,-1.0,True,,False,0.21492837369441986,0.0,0.21492837369441986,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
439,13171.4775390625,198.61013793945312,1.0,0.7504536509513855,60.48820114135742,60.48820114135742,60.48820114135742,0.35878947377204895,0.35878947377204895,0.3471369445323944,0.3471369445323944,0.35878947377204895,0.3471369445323944,0.35878947377204895,0.3471369445323944,0.3357894718647003,0.3241369426250458,0.02,0.3977615095,0.0,0.3625158369541168,0.9999997615814209,0.01787024922668934,0.30805379152297974,0.035735197365283966,0.26868361234664917,0.35253241658210754,0.3542861044406891,0.3625158369541168,0.3625158369541168,0.3211881220340729,0.22817279398441315,0.0,0.030014593354685024,12678.8115234375,256,nan,-1.0,True,,False,0.21475429832935333,0.0,0.21475429832935333,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
440,13170.3759765625,197.4572296142578,1.0,0.7493978142738342,60.49109649658203,60.49109649658203,60.49109649658203,0.35786277055740356,0.35786277055740356,0.3461948037147522,0.3461948037147522,0.35786277055740356,0.3461948037147522,0.35786277055740356,0.3461948037147522,0.33486276865005493,0.32319480180740356,0.02,0.39739199999999997,0.0,0.36156681180000305,0.9999997615814209,0.017793891951441765,0.29181763529777527,0.035553596913814545,0.26868361234664917,0.3516068160533905,0.3533547818660736,0.36156681180000305,0.36156681180000305,0.3210158050060272,0.22840264439582825,0.0,0.033515708782942966,12678.8115234375,256,nan,-1.0,True,,False,0.21459342539310455,0.0,0.21459342539310455,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
441,13185.498046875,215.6778564453125,1.0,0.7500584125518799,60.47395706176758,60.47395706176758,60.47395706176758,0.37296196818351746,0.37296196818351746,0.36077743768692017,0.36077743768692017,0.37296196818351746,0.36077743768692017,0.37296196818351746,0.36077743768692017,0.3499619662761688,0.33777743577957153,0.02,0.39702231050000003,0.0,0.3762032985687256,0.9999997615814209,0.018648136407136917,0.3109115958213806,0.037170931696891785,0.26868361234664917,0.3652684986591339,0.3671385645866394,0.3762032985687256,0.3762032985687256,0.33445432782173157,0.22863027453422546,0.0,0.03593546076444909,12678.8115234375,256,nan,-1.0,True,,False,0.21441927552223206,0.0,0.21441927552223206,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
442,13183.7412109375,214.70542907714844,1.0,0.7473039031028748,60.4769172668457,60.4769172668457,60.4769172668457,0.3722517490386963,0.3722517490386963,0.3600150942802429,0.3600150942802429,0.3722517490386963,0.3600150942802429,0.3722517490386963,0.3600150942802429,0.34925174713134766,0.3370150923728943,0.02,0.396652444,0.0,0.3754483759403229,0.9999996423721313,0.01860620267689228,0.3151506781578064,0.03705621883273125,0.26868361234664917,0.364621639251709,0.36648812890052795,0.3754483759403229,0.3754483759403229,0.3343731760978699,0.22885550558567047,0.0,0.04091136229787177,12678.8115234375,256,nan,-1.0,True,,False,0.2142360657453537,0.0,0.2142360657453537,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
443,13183.4814453125,213.80223083496094,1.0,0.7475221157073975,60.47958755493164,60.47958755493164,60.47958755493164,0.37158310413360596,0.37158310413360596,0.3593055009841919,0.3593055009841919,0.37158310413360596,0.3593055009841919,0.37158310413360596,0.3593055009841919,0.3485831022262573,0.33630549907684326,0.02,0.3962824035,0.0,0.3747367560863495,0.9999996423721313,0.018596505746245384,0.3317832350730896,0.03698556870222092,0.26868361234664917,0.36401382088661194,0.36588022112846375,0.3747367560863495,0.3747367560863495,0.3343185484409332,0.22907426953315735,0.0,0.034112373205263995,12678.8115234375,256,nan,-1.0,True,,False,0.21406221389770508,0.0,0.21406221389770508,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
444,13168.08203125,192.37803649902344,1.0,0.7496811747550964,60.50431442260742,60.50431442260742,60.50431442260742,0.35366660356521606,0.35366660356521606,0.3420109450817108,0.3420109450817108,0.35366660356521606,0.3420109450817108,0.35366660356521606,0.3420109450817108,0.33066660165786743,0.3190109431743622,0.02,0.395912192,0.0,0.3572595417499542,0.9999997615814209,0.017580358311533928,0.3018796145915985,0.03510704264044762,0.2686835527420044,0.34780165553092957,0.3495340347290039,0.3572595417499542,0.3572595417499542,0.31903937458992004,0.2292853742837906,0.0,0.039099745319819905,12678.8115234375,256,nan,-1.0,True,,False,0.21387827396392822,0.0,0.21387827396392822,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
445,13149.158203125,163.90370178222656,1.0,0.746880829334259,60.5590705871582,60.5590705871582,60.5590705871582,0.32827118039131165,0.32827118039131165,0.3174572288990021,0.3174572288990021,0.32827118039131165,0.3174572288990021,0.32827118039131165,0.3174572288990021,0.305271178483963,0.29445722699165344,0.02,0.3955418125,0.0,0.3322605490684509,0.9999997615814209,0.01629175804555416,0.29374656081199646,0.03220279514789581,0.26868361234664917,0.3231402635574341,0.3248371481895447,0.3322605788707733,0.3322605788707733,0.30194705724716187,0.2294873744249344,0.0,0.023843150498578325,12678.8115234375,256,nan,-1.0,True,,False,0.2136952430009842,0.0,0.2136952430009842,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
446,13148.4287109375,162.8009796142578,1.0,0.7455488443374634,60.56427001953125,60.56427001953125,60.56427001953125,0.32729652523994446,0.32729652523994446,0.31646502017974854,0.31646502017974854,0.32729652523994446,0.31646502017974854,0.32729652523994446,0.31646502017974854,0.3042965233325958,0.2934650182723999,0.02,0.395171268,0.0,0.331236869096756,0.9999997615814209,0.016281956806778908,0.29381006956100464,0.03217107802629471,0.26868361234664917,0.3221196234226227,0.32381919026374817,0.331236869096756,0.331236869096756,0.30122166872024536,0.2296815663576126,0.0,0.03395966096367273,12678.8115234375,256,nan,-1.0,True,,False,0.21353499591350555,0.0,0.21353499591350555,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
447,13163.380859375,188.85581970214844,1.0,0.7438361644744873,60.51303482055664,60.51303482055664,60.51303482055664,0.3507261574268341,0.3507261574268341,0.33907708525657654,0.33907708525657654,0.3507261574268341,0.33907708525657654,0.3507261574268341,0.33907708525657654,0.3277261555194855,0.3160770833492279,0.02,0.3948005615,0.0,0.3542376458644867,0.9999996423721313,0.01743423379957676,0.2981271743774414,0.03480873629450798,0.2686835527420044,0.3449419438838959,0.34666702151298523,0.3542375862598419,0.3542375862598419,0.31694284081459045,0.22987818717956543,0.0,0.03266251928612797,12678.8115234375,256,nan,-1.0,True,,False,0.213375061750412,0.0,0.213375061750412,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
448,13145.40234375,160.439697265625,1.0,0.7389855980873108,60.57735061645508,60.57735061645508,60.57735061645508,0.3251476287841797,0.3251476287841797,0.31432902812957764,0.31432902812957764,0.3251476287841797,0.31432902812957764,0.3251476287841797,0.31432902812957764,0.30214762687683105,0.291329026222229,0.02,0.394429696,0.0,0.3290013372898102,0.9999996423721313,0.016257012262940407,0.2976507842540741,0.03215876221656799,0.2686835527420044,0.32009515166282654,0.3218042254447937,0.3290013372898102,0.3290013372898102,0.2998509407043457,0.23006968200206757,0.0,0.032971820907227486,12678.8115234375,256,nan,-1.0,True,,False,0.21323032677173615,0.0,0.21323032677173615,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
449,13160.326171875,186.66558837890625,1.0,0.7407204508781433,60.51650619506836,60.51650619506836,60.51650619506836,0.3488169014453888,0.3488169014453888,0.3372389078140259,0.3372389078140259,0.3488169014453888,0.3372389078140259,0.3488169014453888,0.3372389078140259,0.32581689953804016,0.31423890590667725,0.02,0.3940586745,0.0,0.35231637954711914,0.9999996423721313,0.017387589439749718,0.3274393081665039,0.03470534086227417,0.26868361234664917,0.3431948125362396,0.34491249918937683,0.35231637954711914,0.35231637954711914,0.3160366117954254,0.23026299476623535,0.0,0.028022538463119417,12678.8115234375,256,nan,-1.0,True,,False,0.21319632232189178,0.0,0.21319632232189178,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
450,13158.578125,186.01815795898438,1.0,0.7397009134292603,60.513545989990234,60.513545989990234,60.513545989990234,0.3482431173324585,0.3482431173324585,0.33669349551200867,0.33669349551200867,0.3482431173324585,0.33669349551200867,0.3482431173324585,0.33669349551200867,0.32524311542510986,0.31369349360466003,0.02,0.39368749999999997,0.0,0.35180267691612244,0.9999997615814209,0.017327066510915756,0.29336702823638916,0.03459690138697624,0.26868361234664917,0.3426547944545746,0.3443705141544342,0.35180267691612244,0.35180267691612244,0.31610339879989624,0.2304522693157196,0.0,0.044466023391578346,12678.8115234375,256,nan,-1.0,True,,False,0.2133423089981079,0.0,0.2133423089981079,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
451,13146.015625,158.35406494140625,1.0,0.7407633662223816,60.58639907836914,60.58639907836914,60.58639907836914,0.3231877386569977,0.3231877386569977,0.312429279088974,0.312429279088974,0.3231877386569977,0.312429279088974,0.3231877386569977,0.312429279088974,0.30018773674964905,0.28942927718162537,0.02,0.3933161755,0.0,0.32710009813308716,0.9999997615814209,0.016244566068053246,0.29166513681411743,0.032062504440546036,0.26868361234664917,0.31809526681900024,0.31981465220451355,0.32710009813308716,0.32710009813308716,0.2993300259113312,0.23063044250011444,0.0,0.029980279579629295,12678.8115234375,256,nan,-1.0,True,,False,0.2135009616613388,0.0,0.2135009616613388,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
452,13145.005859375,157.81410217285156,1.0,0.7394181489944458,60.5874137878418,60.5874137878418,60.5874137878418,0.3227165937423706,0.3227165937423706,0.3119353950023651,0.3119353950023651,0.3227165937423706,0.3119353950023651,0.3227165937423706,0.3119353950023651,0.299716591835022,0.2889353930950165,0.02,0.392944704,0.0,0.3266690671443939,0.9999997615814209,0.016234032809734344,0.33362871408462524,0.032010335475206375,0.26868361234664917,0.31758755445480347,0.3193111717700958,0.3266690969467163,0.3266690969467163,0.2993107736110687,0.23080140352249146,0.0,0.04286940818807731,12678.8115234375,256,nan,-1.0,True,,False,0.21368244290351868,0.0,0.21368244290351868,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
453,13155.8798828125,169.57371520996094,1.0,0.7363501787185669,60.59065246582031,60.59065246582031,60.59065246582031,0.3339291512966156,0.3339291512966156,0.3225070834159851,0.3225070834159851,0.3339291512966156,0.3225070834159851,0.3339291512966156,0.3225070834159851,0.31092914938926697,0.2995070815086365,0.02,0.3925730885,0.0,0.3373197019100189,0.9999996423721313,0.017145559191703796,0.3159724771976471,0.03352828323841095,0.26868361234664917,0.32731425762176514,0.32918715476989746,0.3373197019100189,0.3373197019100189,0.30652856826782227,0.23096449673175812,0.0,0.036391567374165684,12678.8115234375,256,nan,-1.0,True,,False,0.21388831734657288,0.0,0.21388831734657288,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
454,13151.357421875,164.423583984375,1.0,0.737570583820343,60.59074401855469,60.59074401855469,60.59074401855469,0.32925233244895935,0.32925233244895935,0.3179238438606262,0.3179238438606262,0.32925233244895935,0.3179238438606262,0.32925233244895935,0.3179238438606262,0.3062523305416107,0.2949238419532776,0.02,0.39220133199999996,0.0,0.33275938034057617,0.9999996423721313,0.017028233036398888,0.3200039863586426,0.03325685113668442,0.26868361234664917,0.3228074610233307,0.3246799111366272,0.3327593207359314,0.3327593207359314,0.30455857515335083,0.231123685836792,0.0,0.041741528908864386,12678.8115234375,256,nan,-1.0,True,,False,0.21412064135074615,0.0,0.21412064135074615,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
