step,L_total,loss_vol,loss_rep,loss_bnd,loss_fem,loss_comp,comp,vol_frac,vol_frac_internal,vol_frac_eff_total,vol_frac_eff,VF_total,VF_eff_total,VF_int,VF_eff_int,vol_dev,vol_dev_eff,tau,seed_offset_scale,rho_min,rho_mean,rho_max,filter_delta_mean,filter_delta_max,projection_delta_mean,projection_delta_max,rho_raw_mean,rho_filtered_mean,rho_projected_mean,rho_final_mean,drho,dseed,min_seed_dist,grad_mean,best_score,best_step,best_hard_score,best_hard_step,fem_valid,fem_failure_reason,optimizer_step_skipped,w_geo_mean,h_mean,centerline_radius_mean,active_count_total,active_count_mean,active_frac_mean,inactive_count_total,inactive_count_mean,inactive_frac_mean,anchor_update_allowed,collapse_active
470,1689703.125,220.3163299560547,0.0,0.6712115406990051,8445.736328125,8445.736328125,8445.736328125,0.39920052886009216,0.39920052886009216,0.3643903136253357,0.3643903136253357,0.39920052886009216,0.3643903136253357,0.39920052886009216,0.3643903136253357,0.37620052695274353,0.34139031171798706,0.02,0.252592,0.0,0.4081169366836548,0.9988539218902588,0.009717519395053387,0.10567006468772888,0.11957085132598877,0.2686835527420044,0.3822938799858093,0.3827489912509918,0.4081169366836548,0.4081169366836548,0.3115553557872772,0.2757377028465271,0.05650895833969116,0.038130868905379124,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
471,1689714.375,219.70846557617188,0.0,0.6691657304763794,8445.80078125,8445.80078125,8445.80078125,0.3986869752407074,0.3986869752407074,0.3639190196990967,0.3639190196990967,0.3986869752407074,0.3639190196990967,0.3986869752407074,0.3639190196990967,0.37568697333335876,0.34091901779174805,0.02,0.252425444,0.0,0.407612681388855,0.9988617300987244,0.009700656868517399,0.10560184717178345,0.11948303133249283,0.26868361234664917,0.3819054961204529,0.3823604881763458,0.407612681388855,0.407612681388855,0.3110056519508362,0.2762776017189026,0.05730152130126953,0.03612746036540355,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
472,1689717.5,219.0648193359375,0.0,0.6671016812324524,8445.82421875,8445.82421875,8445.82421875,0.398150771856308,0.398150771856308,0.3634192943572998,0.3634192943572998,0.398150771856308,0.3634192943572998,0.398150771856308,0.3634192943572998,0.37515076994895935,0.34041929244995117,0.02,0.252264192,0.0,0.40708598494529724,0.9988690614700317,0.009693739004433155,0.1097114086151123,0.1193806603550911,0.26868361234664917,0.3815001845359802,0.38195502758026123,0.40708598494529724,0.40708598494529724,0.3104308545589447,0.27681660652160645,0.058095335960388184,0.042945200944409914,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
473,1689725.0,218.4158935546875,0.0,0.6672682166099548,8445.865234375,8445.865234375,8445.865234375,0.39761194586753845,0.39761194586753845,0.36291471123695374,0.36291471123695374,0.39761194586753845,0.36291471123695374,0.39761194586753845,0.36291471123695374,0.3746119439601898,0.3399147093296051,0.02,0.25210826799999997,0.0,0.40655627846717834,0.9988750219345093,0.009692952036857605,0.11343809962272644,0.11930488795042038,0.2686835825443268,0.3811061680316925,0.38156062364578247,0.40655627846717834,0.40655627846717834,0.3098316490650177,0.27735471725463867,0.058890536427497864,0.04322953973961477,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
474,1689734.0,217.8054656982422,0.0,0.6676262617111206,8445.912109375,8445.912109375,8445.912109375,0.3970967233181,0.3970967233181,0.3624393939971924,0.3624393939971924,0.3970967233181,0.3624393939971924,0.3970967233181,0.3624393939971924,0.37409672141075134,0.33943939208984375,0.02,0.25195769599999995,0.0,0.40604913234710693,0.9988797307014465,0.009680199436843395,0.1108696460723877,0.11919694393873215,0.26868361234664917,0.380728155374527,0.38118237257003784,0.40604913234710693,0.40604913234710693,0.30922481417655945,0.2778920829296112,0.059687256813049316,0.04288228120357315,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
475,1689736.5,217.20748901367188,0.0,0.6641666889190674,8445.9365234375,8445.9365234375,8445.9365234375,0.39658480882644653,0.39658480882644653,0.3619731068611145,0.3619731068611145,0.39658480882644653,0.3619731068611145,0.39658480882644653,0.3619731068611145,0.3735848069190979,0.33897310495376587,0.02,0.2518125,0.0,0.40554505586624146,0.9988833069801331,0.00966665055602789,0.1075441837310791,0.11912953108549118,0.2686835527420044,0.38034799695014954,0.3808020353317261,0.40554505586624146,0.40554505586624146,0.3086090385913849,0.27842867374420166,0.060485705733299255,0.037280054774277635,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
476,1689735.375,216.65179443359375,0.0,0.6581313610076904,8445.9482421875,8445.9482421875,8445.9482421875,0.3961045444011688,0.3961045444011688,0.36153921484947205,0.36153921484947205,0.3961045444011688,0.36153921484947205,0.3961045444011688,0.36153921484947205,0.3731045424938202,0.3385392129421234,0.02,0.251672704,0.0,0.40507230162620544,0.9988864660263062,0.009652861393988132,0.10569208860397339,0.11903699487447739,0.2686835527420044,0.37998443841934204,0.38043832778930664,0.40507230162620544,0.40507230162620544,0.3080451190471649,0.2789645791053772,0.06128568947315216,0.04039963424373935,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
477,1689754.875,216.0918426513672,0.0,0.6554450988769531,8446.0546875,8446.0546875,8446.0546875,0.3956332504749298,0.3956332504749298,0.3611014485359192,0.3611014485359192,0.3956332504749298,0.3611014485359192,0.3956332504749298,0.3611014485359192,0.3726332485675812,0.33810144662857056,0.02,0.251538332,0.0,0.4046092629432678,0.9988892078399658,0.009647047147154808,0.10684973001480103,0.11892733722925186,0.2686835527420044,0.37962931394577026,0.38008278608322144,0.4046092629432678,0.4046092629432678,0.30743759870529175,0.27949973940849304,0.062087178230285645,0.04104261495457548,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
478,1689762.0,215.5531768798828,0.0,0.6492113471031189,8446.109375,8446.109375,8446.109375,0.39517921209335327,0.39517921209335327,0.3606797754764557,0.3606797754764557,0.39517921209335327,0.3606797754764557,0.39517921209335327,0.3606797754764557,0.37217921018600464,0.33767977356910706,0.02,0.251409408,0.0,0.4041632413864136,0.998891294002533,0.009634099900722504,0.10776668787002563,0.11884328722953796,0.26868361234664917,0.3792797923088074,0.37973275780677795,0.4041632413864136,0.4041632413864136,0.30685868859291077,0.28003421425819397,0.06289011240005493,0.039579867721638747,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
479,1689773.625,214.99571228027344,0.0,0.6461421847343445,8446.177734375,8446.177734375,8446.177734375,0.39471280574798584,0.39471280574798584,0.3602428436279297,0.3602428436279297,0.39471280574798584,0.3602428436279297,0.39471280574798584,0.3602428436279297,0.3717128038406372,0.33724284172058105,0.02,0.25128595600000003,0.0,0.4037051498889923,0.9988930225372314,0.009625994600355625,0.10832583904266357,0.1187906265258789,0.26868361234664917,0.37893491983413696,0.37938743829727173,0.4037051498889923,0.4037051498889923,0.3062436580657959,0.28056809306144714,0.06369449198246002,0.044386605284267314,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
480,1689783.875,214.4375457763672,0.0,0.6431100964546204,8446.2392578125,8446.2392578125,8446.2392578125,0.3942471742630005,0.3942471742630005,0.35980477929115295,0.35980477929115295,0.3942471742630005,0.35980477929115295,0.3942471742630005,0.35980477929115295,0.37124717235565186,0.3368047773838043,0.02,0.251168,0.0,0.4032471477985382,0.9988945722579956,0.009620449505746365,0.10849738121032715,0.11869480460882187,0.2686835527420044,0.3785794675350189,0.37903159856796265,0.4032471477985382,0.4032471477985382,0.30565017461776733,0.28110119700431824,0.06449966132640839,0.04338057765724241,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
481,1689793.375,213.91258239746094,0.0,0.642802894115448,8446.2900390625,8446.2900390625,8446.2900390625,0.3938021659851074,0.3938021659851074,0.3593922555446625,0.3593922555446625,0.3938021659851074,0.3593922555446625,0.3938021659851074,0.3593922555446625,0.3708021640777588,0.33639225363731384,0.02,0.251055564,0.0,0.40280836820602417,0.9988960027694702,0.009608798660337925,0.10850107669830322,0.11864305287599564,0.26868361234664917,0.3782503604888916,0.3787020146846771,0.40280836820602417,0.40280836820602417,0.30506712198257446,0.28163376450538635,0.06530560553073883,0.0427302523215379,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
482,1689795.375,213.45626831054688,0.0,0.6400589942932129,8446.3095703125,8446.3095703125,8446.3095703125,0.3934048116207123,0.3934048116207123,0.3590332865715027,0.3590332865715027,0.3934048116207123,0.3590332865715027,0.3934048116207123,0.3590332865715027,0.37040480971336365,0.33603328466415405,0.02,0.25094867200000004,0.0,0.4024152159690857,0.9988973140716553,0.009590333327651024,0.10803401470184326,0.11857374757528305,0.2686835527420044,0.37794438004493713,0.3783954083919525,0.40241527557373047,0.40241527557373047,0.30448997020721436,0.2821657359600067,0.06611266732215881,0.04190799011525491,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
483,1689808.625,213.00662231445312,0.0,0.6406386494636536,8446.3759765625,8446.3759765625,8446.3759765625,0.3930214047431946,0.3930214047431946,0.3586791753768921,0.3586791753768921,0.3930214047431946,0.3586791753768921,0.3930214047431946,0.3586791753768921,0.37002140283584595,0.33567917346954346,0.02,0.25084734799999997,0.0,0.40203505754470825,0.9988985657691956,0.00957668200135231,0.10734784603118896,0.11851278692483902,0.26868361234664917,0.37765178084373474,0.37810224294662476,0.40203505754470825,0.40203505754470825,0.3039007782936096,0.2826971411705017,0.06692057847976685,0.041725584630815625,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
484,1689786.875,212.52821350097656,0.0,0.6431516408920288,8446.263671875,8446.263671875,8446.263671875,0.39262011647224426,0.39262011647224426,0.3583019971847534,0.3583019971847534,0.39262011647224426,0.3583019971847534,0.39262011647224426,0.3583019971847534,0.36962011456489563,0.3353019952774048,0.02,0.25075161599999995,0.0,0.40163692831993103,0.9988992214202881,0.009576852433383465,0.1063503623008728,0.11847405880689621,0.2686835527420044,0.3773415684700012,0.3777916431427002,0.40163692831993103,0.40163692831993103,0.3033357262611389,0.2832280099391937,0.06772902607917786,0.046168114933405176,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
485,1689786.875,212.07077026367188,0.0,0.6456024050712585,8446.259765625,8446.259765625,8446.259765625,0.3922358751296997,0.3922358751296997,0.3579409420490265,0.3579409420490265,0.3922358751296997,0.3579409420490265,0.3922358751296997,0.3579409420490265,0.3692358732223511,0.33494094014167786,0.02,0.2506615,0.0,0.4012543857097626,0.9988990426063538,0.009567846544086933,0.1096419095993042,0.11839218437671661,0.26868361234664917,0.3770519495010376,0.37750130891799927,0.4012543857097626,0.4012543857097626,0.30280601978302,0.28375816345214844,0.06853817403316498,0.048049001977132216,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
486,1689788.25,211.66590881347656,0.0,0.6496800184249878,8446.2587890625,8446.2587890625,8446.2587890625,0.39189204573631287,0.39189204573631287,0.35762107372283936,0.35762107372283936,0.39189204573631287,0.35762107372283936,0.39189204573631287,0.35762107372283936,0.36889204382896423,0.3346210718154907,0.02,0.25057702400000004,0.0,0.40091046690940857,0.9988968968391418,0.009566063992679119,0.10616016387939453,0.11834118515253067,0.26868361234664917,0.3767707347869873,0.3772197663784027,0.40091046690940857,0.40091046690940857,0.3022818863391876,0.2842875123023987,0.0693477988243103,0.045472629864687204,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
487,1689789.375,211.27357482910156,0.0,0.6539718508720398,8446.255859375,8446.255859375,8446.255859375,0.3915627598762512,0.3915627598762512,0.35731080174446106,0.35731080174446106,0.3915627598762512,0.35731080174446106,0.3915627598762512,0.35731080174446106,0.3685627579689026,0.3343107998371124,0.02,0.250498212,0.0,0.4005800485610962,0.998891294002533,0.009564400650560856,0.10955709218978882,0.1182749941945076,0.26868361234664917,0.3764941096305847,0.37694257497787476,0.4005800485610962,0.4005800485610962,0.30174675583839417,0.28481611609458923,0.07015790045261383,0.04480962878410032,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
488,1689795.375,210.89161682128906,0.0,0.6580535769462585,8446.27734375,8446.27734375,8446.27734375,0.39123964309692383,0.39123964309692383,0.3570084869861603,0.3570084869861603,0.39123964309692383,0.3570084869861603,0.39123964309692383,0.3570084869861603,0.3682396411895752,0.33400848507881165,0.02,0.25042508799999996,0.0,0.4002549946308136,0.9988829493522644,0.00955150555819273,0.11298245191574097,0.11818547546863556,0.2686835527420044,0.3762202560901642,0.3766680061817169,0.4002549946308136,0.4002549946308136,0.3012264370918274,0.2853439748287201,0.07096858322620392,0.04707683432368665,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
489,1689821.375,210.50445556640625,0.0,0.6618791222572327,8446.3994140625,8446.3994140625,8446.3994140625,0.3909159004688263,0.3909159004688263,0.3567017614841461,0.3567017614841461,0.3909159004688263,0.3567017614841461,0.3909159004688263,0.3567017614841461,0.36791589856147766,0.3337017595767975,0.02,0.25035767600000003,0.0,0.39992883801460266,0.9988730549812317,0.009540831670165062,0.10900998115539551,0.11812955141067505,0.26868361234664917,0.37594375014305115,0.3763909935951233,0.39992883801460266,0.39992883801460266,0.300725519657135,0.28587114810943604,0.07177980244159698,0.048351462493883446,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
490,1689829.5,210.1315155029297,0.0,0.6656414270401001,8446.4326171875,8446.4326171875,8446.4326171875,0.3905978798866272,0.3905978798866272,0.35640600323677063,0.35640600323677063,0.3905978798866272,0.35640600323677063,0.3905978798866272,0.35640600323677063,0.36759787797927856,0.333406001329422,0.02,0.250296,0.0,0.39960747957229614,0.9988622665405273,0.00953012052923441,0.10858434438705444,0.11805166304111481,0.26868361234664917,0.3756622076034546,0.37610921263694763,0.39960747957229614,0.39960747957229614,0.30020421743392944,0.2863975167274475,0.07259057462215424,0.04140408009536461,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
491,1689829.75,209.75941467285156,0.0,0.6696599125862122,8446.42578125,8446.42578125,8446.42578125,0.3902833163738251,0.3902833163738251,0.35611069202423096,0.35611069202423096,0.3902833163738251,0.35611069202423096,0.3902833163738251,0.35611069202423096,0.36728331446647644,0.3331106901168823,0.02,0.250240084,0.0,0.39928895235061646,0.9988706111907959,0.009527614340186119,0.10913407802581787,0.11799760162830353,0.26868361234664917,0.3753662109375,0.3758130669593811,0.39928895235061646,0.39928895235061646,0.29967764019966125,0.2869231104850769,0.07340015470981598,0.04586379811128912,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
492,1689828.5,209.42446899414062,0.0,0.6725979447364807,8446.4140625,8446.4140625,8446.4140625,0.3899843394756317,0.3899843394756317,0.3558446168899536,0.3558446168899536,0.3899843394756317,0.3558446168899536,0.3899843394756317,0.3558446168899536,0.3669843375682831,0.332844614982605,0.02,0.250189952,0.0,0.3989858329296112,0.9988481402397156,0.009522550739347935,0.10680657625198364,0.11799678951501846,0.26868361234664917,0.3750929534435272,0.3755393326282501,0.3989858329296112,0.3989858329296112,0.2991288900375366,0.2873367667198181,0.07420949637889862,0.04032980137304144,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
493,1689823.625,209.0928955078125,0.0,0.6735984683036804,8446.388671875,8446.388671875,8446.388671875,0.389670729637146,0.389670729637146,0.35558104515075684,0.35558104515075684,0.389670729637146,0.35558104515075684,0.389670729637146,0.35558104515075684,0.36667072772979736,0.3325810432434082,0.02,0.250145628,0.0,0.39866939187049866,0.9988595247268677,0.009514209814369678,0.10879015922546387,0.11797365546226501,0.26868361234664917,0.37482720613479614,0.37527310848236084,0.39866939187049866,0.39866939187049866,0.2985922694206238,0.28766536712646484,0.07501836121082306,0.045489921663021154,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
494,1689841.25,208.7469024658203,0.0,0.674597442150116,8446.4765625,8446.4765625,8446.4765625,0.38933509588241577,0.38933509588241577,0.3553057610988617,0.3553057610988617,0.38933509588241577,0.3553057610988617,0.38933509588241577,0.3553057610988617,0.36633509397506714,0.33230575919151306,0.02,0.250107136,0.0,0.39833253622055054,0.998866856098175,0.009501885622739792,0.11076724529266357,0.11795492470264435,0.26868361234664917,0.3745648264884949,0.37501004338264465,0.39833253622055054,0.39833253622055054,0.2980249524116516,0.2879934310913086,0.07582660019397736,0.04498684583328819,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
495,1689839.125,208.4155731201172,0.0,0.6739735007286072,8446.46875,8446.46875,8446.46875,0.38900914788246155,0.38900914788246155,0.3550419211387634,0.3550419211387634,0.38900914788246155,0.3550419211387634,0.38900914788246155,0.3550419211387634,0.3660091459751129,0.3320419192314148,0.02,0.2500745,0.0,0.3980056643486023,0.9988747835159302,0.009495563805103302,0.11268192529678345,0.11794434487819672,0.26868361234664917,0.3743002712726593,0.3747449219226837,0.3980056643486023,0.3980056643486023,0.29749444127082825,0.2883208394050598,0.07663315534591675,0.02872099040056734,1680046.0,422,nan,-1.0,True,,False,0.05099974945187569,0.0,0.46653226017951965,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0
